Pages	Language	LanguageGroup	German	Forms	OldFormOrig	OldFormChange
598	Malaienländer	Sumātra	Frau	Orang-perampuan	Orang-perampuan	
598	Singkel	Sumātra	Frau	Debarru	Debarru	
598	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Frau	Silawé	Silawé	
598	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Frau	sinanaleb	sinanaleb	
598	Nias	Inselgruppen weftlich von Sumātra	Frau	iraälāwé	iraälāwé	
598	Engano	Inselgruppen weftlich von Sumātra	Frau	fakka-howdah	fakka-howdah	
598	Gorontalo	Selēbes	Frau	tābǔǎ	tābǔǎ	
598	Togean-Inseln	Selēbes	Frau	wèǎ	wèǎ	
598	Wammer	Aru-Inseln	Frau	kodar	kodar	
598	Wonumbai	Aru-Inseln	Frau	kodar	kodar	
598	Trangan	Aru-Inseln	Frau	korkoder	korkoder	
598	Koor	Südofter-Inseln	Frau	memviena	memviena	
598	Tijoor	Südofter-Inseln	Frau	gemum	gemum	
598	Kei-Inseln	Südofter-Inseln	Frau	watwat	watwat	
598	Watubella	Südofter-Inseln	Frau	hilara	hilara	
598	Goram	Südofter-Inseln	Frau	wawiena	wawiena	
598	Karufa	Neuguinea	Frau	maisoida	maisoida	
598	Nufoor	Neuguinea	Frau	bien	bien	
598	Andai	Neuguinea	Frau	armaan	armaan	
598	Hattam	Neuguinea	Frau	sobah	sobah	
598	Malaienländer	Sumātra	Kind	Auak	Auak	
598	Singkel	Sumātra	Kind	Anu	Anu	
598	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Kind	Auah	Auah	
598	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Kind	toga	toga	
598	Nias	Inselgruppen weftlich von Sumātra	Kind	ono	ono	
598	Engano	Inselgruppen weftlich von Sumātra	Kind	harah	harah	
598	Gorontalo	Selēbes	Kind	walao	walao	
598	Togean-Inseln	Selēbes	Kind	ana	ana	
598	Wammer	Aru-Inseln	Kind	gakwadja	gakwadja	
598	Wonumbai	Aru-Inseln	Kind	goga	goga	
598	Trangan	Aru-Inseln	Kind	gaga	gaga	
598	Koor	Südofter-Inseln	Kind	bobobor	bobobor	
598	Tijoor	Südofter-Inseln	Kind	luar	luar	
598	Kei-Inseln	Südofter-Inseln	Kind	anan	anan	
598	Watubella	Südofter-Inseln	Kind	onena	onena	
598	Goram	Südofter-Inseln	Kind	anak	anak	
598	Karufa	Neuguinea	Kind	tameneitu	tameneitu	
598	Nufoor	Neuguinea	Kind	romāwa	romāwa	
598	Hattam	Neuguinea	Kind	mongguma	mongguma	
598	Malaienländer	Sumātra	Mann	Orang-laki~laki	Orang-lakilaki	Orang-laki~laki
598	Singkel	Sumātra	Mann	Daholin	Daholin	
598	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Mann	Silahé	Silahé	
598	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Mann	temandéju	temandéju	
598	Nias	Inselgruppen weftlich von Sumātra	Mann	iramatua	iramatua	
598	Engano	Inselgruppen weftlich von Sumātra	Mann	fakka-manie	fakka-manie	
598	Gorontalo	Selēbes	Mann	bangké	bangké	
598	Togean-Inseln	Selēbes	Mann	longgai	longgai	
598	Wammer	Aru-Inseln	Mann	lessie	lessie	
598	Wammer	Aru-Inseln	Mann	lessie	lessie	
598	Trangan	Aru-Inseln	Mann	lelefir	lelefir	
598	Koor	Südofter-Inseln	Mann	menrana	menrana	
598	Tijoor	Südofter-Inseln	Mann	djau	djau	
598	Kei-Inseln	Südofter-Inseln	Mann	branran	branran	
598	Watubella	Südofter-Inseln	Mann	maranna	maranna	
598	Goram	Südofter-Inseln	Mann	uranna	uranna	
598	Karufa	Neuguinea	Mann	mutangki	mutangki	
598	Nufoor	Neuguinea	Mann	snun	snun	
598	Andai	Neuguinea	Mann	arpeon	arpeon	
598	Hattam	Neuguinea	Mann	tungutunga	tungutunga	
598	Malaienländer	Sumātra	Mensch	Orang	Orang	
598	Singkel	Sumātra	Mensch	Djelma	Djelma	
598	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Mensch	Atha	Atha	
598	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Mensch	seribenūa	seribenūa	
598	Nias	Inselgruppen weftlich von Sumātra	Mensch	niha	niha	
598	Engano	Inselgruppen weftlich von Sumātra	Mensch	tāba	tāba	
598	Gorontalo	Selēbes	Mensch	tau	tau	
598	Togean-Inseln	Selēbes	Mensch	manusiea	manusiea	
598	Wammer	Aru-Inseln	Mensch	tamatta	tamatta	
598	Wonumbai	Aru-Inseln	Mensch	tamatta	tamatta	
598	Trangan	Aru-Inseln	Mensch	tamatta	tamatta	
598	Koor	Südofter-Inseln	Mensch	nongbie	nongbie	
598	Tijoor	Südofter-Inseln	Mensch	melāwa	melāwa	
598	Watubella	Südofter-Inseln	Mensch	manosia	manosia	
598	Goram	Südofter-Inseln	Mensch	manusia	manusia	
598	Karufa	Neuguinea	Mensch	mahri	mahri	
598	Nufoor	Neuguinea	Mensch	snunkaku	snunkaku	
598	Andai	Neuguinea	Mensch	tungmatau	tungmatau	
598	Hattam	Neuguinea	Mensch	tungutung	tungutung	
598	Malaienländer	Sumātra	Sohn	Auak-laki~laki	Auak-lakilaki	Auak-laki~laki
598	Singkel	Sumātra	Sohn	Anu-daholie	Anu-daholie	
598	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Sohn	Auah-silahé	Auah-silahé	
598	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Sohn	toga-temandéju	toga-temandéju	
598	Nias	Inselgruppen weftlich von Sumātra	Sohn	ono-siramatua	ono-siramatua	
598	Engano	Inselgruppen weftlich von Sumātra	Sohn	harah-manie	harah-manie	
598	Togean-Inseln	Selēbes	Sohn	ana-longgai	ana-longgai	
598	Wammer	Aru-Inseln	Sohn	gakwad-lessie	gakwad-lessie	
598	Wonumbai	Aru-Inseln	Sohn	goga-lessie	goga-lessie	
598	Trangan	Aru-Inseln	Sohn	gaga-lelefir	gaga-lelefir	
598	Koor	Südofter-Inseln	Sohn	bobobor-menranna	bobobor-menranna	
598	Tijoor	Südofter-Inseln	Sohn	luar-djau	luar-djau	
598	Watubella	Südofter-Inseln	Sohn	onena-maranna	onena-maranna	
598	Goram	Südofter-Inseln	Sohn	auak-uranna	auak-uranna	
598	Nufoor	Neuguinea	Sohn	rumguhn	rumguhn	
598	Andai	Neuguinea	Sohn	mokoraas	mokoraas	
598	Hattam	Neuguinea	Sohn	monggumua	monggumua	
598	Malaienländer	Sumātra	Tochter	Anak-perampuan	Anak-perampuan	
598	Singkel	Sumātra	Tochter	Anu-dibarru	Anu-dibarru	
598	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Tochter	Ana-silawé	Ana-silawé	
598	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Tochter	toga-sinanaleb	toga-sinanaleb	
598	Nias	Inselgruppen weftlich von Sumātra	Tochter	ono-alāwé	ono-alāwé	
598	Engano	Inselgruppen weftlich von Sumātra	Tochter	harah-howdah	harah-howdah	
598	Togean-Inseln	Selēbes	Tochter	ana-wèǎ	ana-wèǎ	
598	Wammer	Aru-Inseln	Tochter	gakwad kodar	gakw. kodar	gakwad kodar
598	Wonumbai	Aru-Inseln	Tochter	goga-kodar	goga-kodar	
598	Trangan	Aru-Inseln	Tochter	gaga-korkoder	gaga-korkoder	
598	Koor	Südofter-Inseln	Tochter	bobobor memwiena	bob: memwiena	bobobor memwiena
598	Tijoor	Südofter-Inseln	Tochter	luar gemum	luar gemum	
598	Watubella	Südofter-Inseln	Tochter	onena-hilara	onena-hilara	
598	Goram	Südofter-Inseln	Tochter	auak-wawiena	auak-wawiena	
598	Nufoor	Neuguinea	Tochter	nai	nai	
598	Hattam	Neuguinea	Tochter	sobaan	sobaan	
599	Malaienländer	Sumātra	Bruder	Sudara-laki~laki	Sudara-lakilaki	Sudara-laki~laki
599	Singkel	Sumātra	Bruder	Seninna-daholie	Seninna-daholie	
599	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Bruder	Agie-silahé	Agie-silahé	
599	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Bruder	kebu	kebu	
599	Nias	Inselgruppen weftlich von Sumātra	Bruder	talifusso	talifusso	
599	Engano	Inselgruppen weftlich von Sumātra	Bruder	farah-manie	farah-manie	
599	Gorontalo	Selēbes	Bruder	utato	utato	
599	Togean-Inseln	Selēbes	Bruder	aingo-longgai	aingo-longgai	
599	Wammer	Aru-Inseln	Bruder	kakang-lessi	kakang-lessi	
599	Wonumbai	Aru-Inseln	Bruder	abula	abula	
599	Trangan	Aru-Inseln	Bruder	karmari-lelefie	karmari-lelefie	
599	Tijoor	Südofter-Inseln	Bruder	medar	medar	
599	Kei-Inseln	Südofter-Inseln	Bruder	warahno	warahno	
599	Goram	Südofter-Inseln	Bruder	nogurogu-urana	nogurogu-urana	
599	Nufoor	Neuguinea	Bruder	dejaai	dejaai	
599	Andai	Neuguinea	Bruder	dekangmaan	dekangmaan	
599	Hattam	Neuguinea	Bruder	nèkowoaan	nèkowoaan	
599	Malaienländer	Sumātra	Haar	Rambut	Rambut	
599	Singkel	Sumātra	Haar	Book	Book	
599	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Haar	Bo	Bo	
599	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Haar	alei	alei	
599	Nias	Inselgruppen weftlich von Sumātra	Haar	bu	bu	
599	Engano	Inselgruppen weftlich von Sumātra	Haar	puru-ulu	puru-ulu	
599	Gorontalo	Selēbes	Haar	fuwoö	fuwoö	
599	Togean-Inseln	Selēbes	Haar	wuiua	wuiua	
599	Wammer	Aru-Inseln	Haar	fuku	fuku	
599	Wonumbai	Aru-Inseln	Haar	fuku	fuku	
599	Trangan	Aru-Inseln	Haar	fuku	fuku	
599	Koor	Südofter-Inseln	Haar	olintawen	olintawen	
599	Tijoor	Südofter-Inseln	Haar	laht	laht	
599	Kei-Inseln	Südofter-Inseln	Haar	maurut	maurut	
599	Watubella	Südofter-Inseln	Haar	wua	wua	
599	Goram	Südofter-Inseln	Haar	wu	wu	
599	Karufa	Neuguinea	Haar	umuh-ulu	umuh-ulu	
599	Nufoor	Neuguinea	Haar	buraim	buraim	
599	Andai	Neuguinea	Haar	kapongua	kapongua	
599	Hattam	Neuguinea	Haar	ibontha	ibontha	
599	Humboldtbai	Neuguinea	Haar	gemuroh	gemuroh	
599	Malaienländer	Sumātra	Kopf	Kapala	Kapala	
599	Singkel	Sumātra	Kopf	Takal	Takal	
599	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Kopf	Ulu	Ulu	
599	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Kopf	uté	uté	
599	Nias	Inselgruppen weftlich von Sumātra	Kopf	hohgo	hohgo	
599	Engano	Inselgruppen weftlich von Sumātra	Kopf	ulu	ulu	
599	Gorontalo	Selēbes	Kopf	lunggongo	lunggongo	
599	Togean-Inseln	Selēbes	Kopf	woö	woö	
599	Wammer	Aru-Inseln	Kopf	gulditabarri	gulditabarri	
599	Wonumbai	Aru-Inseln	Kopf	guling	guling	
599	Trangan	Aru-Inseln	Kopf	gultabbar	gultabbar	
599	Koor	Südofter-Inseln	Kopf	ulun	ulun	
599	Tijoor	Südofter-Inseln	Kopf	duru	duru	
599	Kei-Inseln	Südofter-Inseln	Kopf	un	un	
599	Watubella	Südofter-Inseln	Kopf	alu	alu	
599	Goram	Südofter-Inseln	Kopf	ilunin	ilunin	
599	Karufa	Neuguinea	Kopf	umuh	umuh	
599	Nufoor	Neuguinea	Kopf	rwuri	rwuri	
599	Andai	Neuguinea	Kopf	kapruapien	kapruapien	
599	Hattam	Neuguinea	Kopf	debonggawa	debonggawa	
599	Humboldtbai	Neuguinea	Kopf	wehrei	wehrei	
599	Malaienländer	Sumātra	Mutter	Mai	Mai	
599	Singkel	Sumātra	Mutter	Jnanga	Jnanga	
599	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Mutter	Nenne	Nenne	
599	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Mutter	kmaman	kmaman	
599	Nias	Inselgruppen weftlich von Sumātra	Mutter	ina	ina	
599	Engano	Inselgruppen weftlich von Sumātra	Mutter	kabea	kabea	
599	Gorontalo	Selēbes	Mutter	nahea	nahea	
599	Wammer	Aru-Inseln	Mutter	djinang	djinang	
599	Wonumbai	Aru-Inseln	Mutter	adjiena	adjiena	
599	Trangan	Aru-Inseln	Mutter	djienne	djienne	
599	Koor	Südofter-Inseln	Mutter	inan	inan	
599	Kei-Inseln	Südofter-Inseln	Mutter	renan	renan	
599	Watubella	Südofter-Inseln	Mutter	nina	nina	
599	Goram	Südofter-Inseln	Mutter	nina	nina	
599	Nufoor	Neuguinea	Mutter	maikri	maikri	
599	Andai	Neuguinea	Mutter	demiehm	demiehm	
599	Hattam	Neuguinea	Mutter	narmemma	narmemma	
599	Malaienländer	Sumātra	Schwester	Sudara-prampuan	Sudara-prampuan	
599	Singkel	Sumātra	Schwester	Seninna-dibarru	Seninna-dibarru	
599	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Schwester	Agie-silawé	Agie-silawé	
599	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Schwester	bagie	bagie	
599	Nias	Inselgruppen weftlich von Sumātra	Schwester	talifusso-alawé	talifusso-alawé	
599	Engano	Inselgruppen weftlich von Sumātra	Schwester	farah-howdah	farah-howdah	
599	Gorontalo	Selēbes	Schwester	utatabua	utatabua	
599	Togean-Inseln	Selēbes	Schwester	aingo-wèǎ	aingo-wèǎ	
599	Wammer	Aru-Inseln	Schwester	kakang-kodar	kakang-kodar	
599	Wonumbai	Aru-Inseln	Schwester	karmari	karmari	
599	Trangan	Aru-Inseln	Schwester	karm: korkodor	karm: korkodor	
599	Tijoor	Südofter-Inseln	Schwester	melak	melak	
599	Goram	Südofter-Inseln	Schwester	nogurogu wawiena	nogur. wawiena	nogurogu wawiena
599	Nufoor	Neuguinea	Schwester	sraar	sraar	
599	Andai	Neuguinea	Schwester	dekangmamrmaan	dekangmamrmaan	
599	Hattam	Neuguinea	Schwester	unkamaan	unkamaan	
599	Malaienländer	Sumātra	Vater	Pai	Pai	
599	Singkel	Sumātra	Vater	Haka	Haka	
599	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Vater	Uau	Uau	
599	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Vater	okui	okui	
599	Nias	Inselgruppen weftlich von Sumātra	Vater	amä	amä	
599	Engano	Inselgruppen weftlich von Sumātra	Vater	amah	amah	
599	Gorontalo	Selēbes	Vater	mopaätto	mopaätto	
599	Wammer	Aru-Inseln	Vater	awang	awang	
599	Wonumbai	Aru-Inseln	Vater	awu	awu	
599	Trangan	Aru-Inseln	Vater	amei	amei	
599	Koor	Südofter-Inseln	Vater	tata	tata	
599	Kei-Inseln	Südofter-Inseln	Vater	jamad	jamad	
599	Watubella	Südofter-Inseln	Vater	jai	jai	
599	Goram	Südofter-Inseln	Vater	baza	baza	
599	Nufoor	Neuguinea	Vater	kamahri	kamahri	
599	Andai	Neuguinea	Vater	suari	suari	
599	Hattam	Neuguinea	Vater	detjija	detjija	
600	Malaienländer	Sumātra	Auge	Mata	Mata	
600	Singkel	Sumātra	Auge	Mata	Mata	
600	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Auge	Mata	Mata	
600	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Auge	mata	mata	
600	Nias	Inselgruppen weftlich von Sumātra	Auge	hohro	hohro	
600	Engano	Inselgruppen weftlich von Sumātra	Auge	bahka	bahka	
600	Gorontalo	Selēbes	Auge	mato	mato	
600	Togean-Inseln	Selēbes	Auge	mata	mata	
600	Wammer	Aru-Inseln	Auge	mata	mata	
600	Wonumbai	Aru-Inseln	Auge	matang	matang	
600	Trangan	Aru-Inseln	Auge	mata	mata	
600	Koor	Südofter-Inseln	Auge	matan	matan	
600	Tijoor	Südofter-Inseln	Auge	jau	jau	
600	Watubella	Südofter-Inseln	Auge	mata	mata	
600	Goram	Südofter-Inseln	Auge	matanin	matanin	
600	Karufa	Neuguinea	Auge	mata	mata	
600	Nufoor	Neuguinea	Auge	mgasi	mgasi	
600	Andai	Neuguinea	Auge	akuhwo	akuhwo	
600	Hattam	Neuguinea	Auge	jimana	jimana	
600	Humboldtbai	Neuguinea	Auge	wendu	wendu	
600	Malaienländer	Sumātra	Finger	Djahrie	Djahrie	
600	Singkel	Sumātra	Finger	Djahrie	Djahrie	
600	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Finger	Gau-anangan	Gau-anangan	
600	Nias	Inselgruppen weftlich von Sumātra	Finger	tutuhru	tutuhru	
600	Engano	Inselgruppen weftlich von Sumātra	Finger	minu-afa	minu-afa	
600	Gorontalo	Selēbes	Finger	tungongoao-lulu	tungongoao-lulu	
600	Kei-Inseln	Südofter-Inseln	Finger	kew	kew	
600	Karufa	Neuguinea	Finger	tjerok	tjerok	
600	Nufoor	Neuguinea	Finger	wapiesi	wapiesi	
600	Andai	Neuguinea	Finger	amau-buëb	amau-buëb	
600	Hattam	Neuguinea	Finger	indappadung	indappadung	
600	Humboldtbai	Neuguinea	Finger	waja-fugé	waja-fugé	
600	Malaienländer	Sumātra	Hand	Tangan	Tangan	
600	Singkel	Sumātra	Hand	Tangan	Tangan	
600	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Hand	Gau	Gau	
600	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Hand	kabei	kabei	
600	Nias	Inselgruppen weftlich von Sumātra	Hand	tetetanga	tetetanga	
600	Engano	Inselgruppen weftlich von Sumātra	Hand	afa	afa	
600	Gorontalo	Selēbes	Hand	paládu	paládu	
600	Togean-Inseln	Selēbes	Hand	palè	palè	
600	Wammer	Aru-Inseln	Hand	limeidi	limeidi	
600	Wonumbai	Aru-Inseln	Hand	limang	limang	
600	Trangan	Aru-Inseln	Hand	limei	limei	
600	Koor	Südofter-Inseln	Hand	liman	liman	
600	Tijoor	Südofter-Inseln	Hand	prè	prè	
600	Kei-Inseln	Südofter-Inseln	Hand	limat	limat	
600	Goram	Südofter-Inseln	Hand	imahnin	imahnin	
600	Karufa	Neuguinea	Hand	nimangouta	nimangouta	
600	Nufoor	Neuguinea	Hand	rwasi	rwasi	
600	Andai	Neuguinea	Hand	amau	amau	
600	Hattam	Neuguinea	Hand	indappadjua	indappadjua	
600	Humboldtbai	Neuguinea	Hand	eijé-fugé	eijé-fugé	
600	Malaienländer	Sumātra	Mund	Mulut	Mulut	
600	Singkel	Sumātra	Mund	Bava	Bava	
600	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Mund	Bahba	Bahba	
600	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Mund	ngungu	ngungu	
600	Nias	Inselgruppen weftlich von Sumātra	Mund	baba	baba	
600	Engano	Inselgruppen weftlich von Sumātra	Mund	oku	oku	
600	Gorontalo	Selēbes	Mund	tunggielo	tunggielo	
600	Togean-Inseln	Selēbes	Mund	wiewie	wiewie	
600	Wammer	Aru-Inseln	Mund	fafei	fafei	
600	Wonumbai	Aru-Inseln	Mund	wanrang	wanrang	
600	Trangan	Aru-Inseln	Mund	fafei	fafei	
600	Koor	Südofter-Inseln	Mund	huar	huar	
600	Tijoor	Südofter-Inseln	Mund	temar	temar	
600	Kei-Inseln	Südofter-Inseln	Mund	ngoën	ngoën	
600	Watubella	Südofter-Inseln	Mund	hulieda	hulieda	
600	Goram	Südofter-Inseln	Mund	ilohinn	ilohinn	
600	Karufa	Neuguinea	Mund	uhru	uhru	
600	Nufoor	Neuguinea	Mund	swari	swari	
600	Andai	Neuguinea	Mund	asautiam	asautiam	
600	Hattam	Neuguinea	Mund	njauwǎwǎ	njauwǎwǎ	
600	Humboldtbai	Neuguinea	Mund	sumba	sumba	
600	Malaienländer	Sumātra	Nase	Hidung	Hidung	
600	Singkel	Sumātra	Nase	Igung	Igung	
600	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Nase	Egong	Egong	
600	Nias	Inselgruppen weftlich von Sumātra	Nase	ichu	ichu	
600	Engano	Inselgruppen weftlich von Sumātra	Nase	fanoh	fanoh	
600	Gorontalo	Selēbes	Nase	ulingo	ulingo	
600	Togean-Inseln	Selēbes	Nase	ingu	ingu	
600	Wammer	Aru-Inseln	Nase	tjurrin	tjurrin	
600	Wonumbai	Aru-Inseln	Nase	tjurun	tjurun	
600	Trangan	Aru-Inseln	Nase	tjurun	tjurun	
600	Koor	Südofter-Inseln	Nase	melin	melin	
600	Tijoor	Südofter-Inseln	Nase	gangar	gangar	
600	Kei-Inseln	Südofter-Inseln	Nase	nierun	nierun	
600	Watubella	Südofter-Inseln	Nase	huèdda	huèdda	
600	Goram	Südofter-Inseln	Nase	ischonin	ischonin	
600	Karufa	Neuguinea	Nase	sikai	sikai	
600	Nufoor	Neuguinea	Nase	snori	snori	
600	Andai	Neuguinea	Nase	akwaueb	akwaueb	
600	Hattam	Neuguinea	Nase	njauwǎwaab	njauwǎwaab	
600	Humboldtbai	Neuguinea	Nase	sugah	sugah	
600	Malaienländer	Sumātra	Ohr	Kuping	Kuping	
600	Singkel	Sumātra	Ohr	Tsopping	Tsopping	
600	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Ohr	Telinga	Telinga	
600	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Ohr	gigie	gigie	
600	Nias	Inselgruppen weftlich von Sumātra	Ohr	talinga	talinga	
600	Engano	Inselgruppen weftlich von Sumātra	Ohr	kalila	kalila	
600	Gorontalo	Selēbes	Ohr	kulonga	kulonga	
600	Wammer	Aru-Inseln	Ohr	takar	takar	
600	Wonumbai	Aru-Inseln	Ohr	takar	takar	
600	Trangan	Aru-Inseln	Ohr	takar	takar	
600	Koor	Südofter-Inseln	Ohr	karong	karong	
600	Tijoor	Südofter-Inseln	Ohr	tatiewát	tatiewát	
600	Kei-Inseln	Südofter-Inseln	Ohr	arun	arun	
600	Watubella	Südofter-Inseln	Ohr	tingago	tingago	
600	Goram	Südofter-Inseln	Ohr	telinganin	telinganin	
600	Karufa	Neuguinea	Ohr	taringa	taringa	
600	Nufoor	Neuguinea	Ohr	knasi	knasi	
600	Andai	Neuguinea	Ohr	akoroon	akoroon	
600	Hattam	Neuguinea	Ohr	tenenggova	tenenggova	
600	Humboldtbai	Neuguinea	Ohr	tienè	tienè	
601	Malaienländer	Sumātra	Bauch	Purut	Purut	
601	Singkel	Sumātra	Bauch	Prutek	Prutek	
601	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Bauch	Besil	Besil	
601	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Bauch	bogah	bogah	
601	Nias	Inselgruppen weftlich von Sumātra	Bauch	tahlu	tahlu	
601	Engano	Inselgruppen weftlich von Sumātra	Bauch	kudei	kudei	
601	Gorontalo	Selēbes	Bauch	ombongo	ombongo	
601	Kei-Inseln	Südofter-Inseln	Bauch	ewuhnu	ewuhnu	
601	Karufa	Neuguinea	Bauch	ambo	ambo	
601	Nufoor	Neuguinea	Bauch	snerri	snerri	
601	Andai	Neuguinea	Bauch	kapuri	kapuri	
601	Hattam	Neuguinea	Bauch	nahentiaan	nahentiaan	
601	Humboldtbai	Neuguinea	Bauch	tarrie	tarrie	
601	Malaienländer	Sumātra	Brust	Dahda	Dahda	
601	Singkel	Sumātra	Brust	Tandan	Tandan	
601	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Brust	Arop	Arop	
601	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Brust	topot	topot	
601	Nias	Inselgruppen weftlich von Sumātra	Brust	totoha	totoha	
601	Engano	Inselgruppen weftlich von Sumātra	Brust	amah	amah	
601	Gorontalo	Selēbes	Brust	duhnléh	duhnléh	
601	Kei-Inseln	Südofter-Inseln	Brust	bubuhru	bubuhru	
601	Karufa	Neuguinea	Brust	gienga	gienga	
601	Nufoor	Neuguinea	Brust	aandeendi	aandeendi	
601	Andai	Neuguinea	Brust	kakeet	kakeet	
601	Hattam	Neuguinea	Brust	njenggeda	njenggeda	
601	Humboldtbai	Neuguinea	Brust	geina	geina	
601	Malaienländer	Sumātra	Fuss	Kakie	Kakie	
601	Singkel	Sumātra	Fuss	Nené	Nené	
601	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Fuss	Pat	Pat	
601	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Fuss	dereh	dereh	
601	Nias	Inselgruppen weftlich von Sumātra	Fuss	kahé	kahé	
601	Engano	Inselgruppen weftlich von Sumātra	Fuss	ah	ah	
601	Gorontalo	Selēbes	Fuss	oato	oato	
601	Togean-Inseln	Selēbes	Fuss	wiedie	wiedie	
601	Wammer	Aru-Inseln	Fuss	ebei	ebei	
601	Wonumbai	Aru-Inseln	Fuss	ebang	ebang	
601	Trangan	Aru-Inseln	Fuss	ebei	ebei	
601	Koor	Südofter-Inseln	Fuss	jain	jain	
601	Tijoor	Südofter-Inseln	Fuss	tulia	tulia	
601	Goram	Südofter-Inseln	Fuss	nienne	nienne	
601	Karufa	Neuguinea	Fuss	ellä	ellä	
601	Nufoor	Neuguinea	Fuss	wési	wési	
601	Andai	Neuguinea	Fuss	akibatien	akibatien	
601	Humboldtbai	Neuguinea	Fuss	betjarrie	betjarrie	
601	Malaienländer	Sumātra	Haus	Ruma	Ruma	
601	Singkel	Sumātra	Haus	Sapoh	Sapoh	
601	Banjak-Inseln	Inselgruppen weftlich von Sumātra	Haus	Luma	Luma	
601	Mentawej-Inseln	Inselgruppen weftlich von Sumātra	Haus	lalep	lalep	
601	Nias	Inselgruppen weftlich von Sumātra	Haus	omo	omo	
601	Engano	Inselgruppen weftlich von Sumātra	Haus	ubah	ubah	
601	Gorontalo	Selēbes	Haus	laihé	laihé	
